Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,RSI,MACD,BB_High,BB_Low,ATR,OBV,MFI,ADX
2024-01-02 00:00:00-05:00,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400,,,,,,,0.0,47339400,,0.0
2024-01-03 00:00:00-05:00,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500,,,,,,,0.0,-2086100,,0.0
2024-01-04 00:00:00-05:00,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800,,,,,,,0.0,-58125900,,0.0
2024-01-05 00:00:00-05:00,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45124800,,,,,,,0.0,-13001100,,0.0
2024-01-08 00:00:00-05:00,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,46757100,,,,,,,0.0,33756000,,0.0
2024-01-09 00:00:00-05:00,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,43812600,,,,,,,0.0,77568600,,0.0
2024-01-10 00:00:00-05:00,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,44421800,,,,,,,0.0,121990400,,0.0
2024-01-11 00:00:00-05:00,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,49072700,,,,,,,0.0,171063100,,0.0
2024-01-12 00:00:00-05:00,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,40460300,,,,,,,0.0,130602800,,0.0
2024-01-16 00:00:00-05:00,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,41384600,,,,,,,0.0,89218200,,0.0
2024-01-17 00:00:00-05:00,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,34953400,,,,,,,0.0,54264800,,0.0
2024-01-18 00:00:00-05:00,152.77000427246094,153.77999877929688,151.82000732421875,153.5,37850200,,,,,,,0.0,92115000,,0.0
2024-01-19 00:00:00-05:00,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,51033700,,,,,,,0.0,143148700,,0.0
2024-01-22 00:00:00-05:00,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,43687500,,,62.35496940511607,,,,3.176428658621652,99461200,62.18646676202728,0.0
2024-01-23 00:00:00-05:00,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,37986000,,,65.49770541675261,,158.7943024287639,144.7683644006632,3.1123990428691006,137447200,64.55316858125747,0.0
2024-01-24 00:00:00-05:00,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,48547300,,,67.50056881367601,,159.61398641210465,144.87401407617662,3.0679412708338076,185994500,72.45223435479377,0.0
2024-01-25 00:00:00-05:00,156.9499969482422,158.50999450683594,154.5500030517578,157.75,43638600,,,69.47616408693503,,160.41725660362033,145.3080770552338,3.1316591411369727,229633100,73.45895658477903,0.0
2024-01-26 00:00:00-05:00,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,51047400,,,72.29929879912575,,160.57144591061908,147.0938861206309,3.120112146820269,280680500,73.89716127699988,0.0
2024-01-29 00:00:00-05:00,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,45270400,,,76.0288804770327,,160.88985301673975,148.9114775496665,3.06796123559371,325950900,73.98903494807323,0.0
2024-01-30 00:00:00-05:00,160.6999969482422,161.72999572753906,158.49000549316406,159.0,45207400,,,65.93287069734367,,161.00460444641433,150.1167253061898,3.080249021220945,280743500,66.62219469034773,0.0
2024-01-31 00:00:00-05:00,157.0,159.00999450683594,154.80999755859375,155.1999969482422,50284400,,,53.152199713509425,,160.788649760847,150.8433469025645,3.160231016008176,230459100,58.866710704983106,0.0
2024-02-01 00:00:00-05:00,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,76542400,,,61.72992412374056,,161.30645745630898,151.0655396140035,3.260214340478574,307001500,60.69174647982975,0.0
2024-02-02 00:00:00-05:00,169.19000244140625,172.5,167.3300018310547,171.80999755859375,117154900,,,76.16405448580777,,166.57520837876265,148.01412267592482,3.9716276890660422,424156400,70.82476849266864,0.0
2024-02-05 00:00:00-05:00,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,55081300,,,72.63233485708831,,169.52178125206405,147.1595501281443,3.9815114691578652,369075100,69.03225378266254,0.0
2024-02-06 00:00:00-05:00,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,42505500,,,69.93171696961556,,171.42633827458076,147.38699180354422,3.9156901368882187,326569600,67.9366295899959,0.0
2024-02-07 00:00:00-05:00,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,47174100,,,71.29893294413127,4.6505653579017405,173.12620705471213,148.1964552988035,3.774569587210935,373743700,68.52256193720822,0.0
2024-02-08 00:00:00-05:00,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,42316500,,,69.59496659863856,4.820404613371267,174.37669844064283,149.1246300912582,3.6870994590507786,331427200,62.41936365775485,0.0
2024-02-09 00:00:00-05:00,170.89999389648438,175.0,170.5800018310547,174.4499969482422,56986000,,,74.0561269352078,5.266285507646103,176.62508603454654,149.42424257873472,3.7923069021263927,388413200,63.35326650772472,37.193874076430895
2024-02-12 00:00:00-05:00,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,51050400,,,69.06148304554425,5.387288603957103,177.77852647928893,150.6121351418048,3.7964282736541946,337362800,57.266840627582454,38.56768530248842
2024-02-13 00:00:00-05:00,167.72999572753906,170.9499969482422,165.75,168.63999938964844,56345100,,,61.25925383093319,5.12554154560641,178.04116061478277,152.032167021936,3.9959688496710823,281017700,50.543318462046535,37.728253263713334
2024-02-14 00:00:00-05:00,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,42815500,,,64.02718759158365,5.048724708660757,178.51574533433507,153.43891571709725,3.9198287843067416,323833200,55.98561191038495,36.996202476420095
2024-02-15 00:00:00-05:00,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,49855200,,,61.635696131999104,4.836874782972529,178.632956198239,154.928371926761,3.8955554305030233,273978000,49.59997234043409,36.086333899456726
2024-02-16 00:00:00-05:00,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,48074600,,,61.03233055600286,4.592639831536729,178.6489553353522,156.2977060416009,3.849444328324236,225903400,43.72765690605467,35.09682530897602
2024-02-20 00:00:00-05:00,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,41980300,,,56.07868532028698,4.155104316172412,178.54022867078598,157.18243368272962,3.84376894870621,183923100,43.795629230408345,33.68573784641991
2024-02-21 00:00:00-05:00,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,44575600,,,58.341374841999674,3.885409621589872,178.07176318632773,158.9295653455733,3.7942135878332217,228498700,49.67423708074314,32.74205154081564
2024-02-22 00:00:00-05:00,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,55392400,,,65.8559042267647,4.107667383162635,176.69259456320518,162.89273461973752,3.966770239692791,283891100,48.695715808731826,32.79787117904508
2024-02-23 00:00:00-05:00,174.27999877929688,175.75,173.6999969482422,174.99000549316406,59715200,,,66.30394863760176,4.267696777575509,175.41752216576063,166.26247457903102,3.8298582976974354,343606300,44.56184767450272,33.017949591964175
2024-02-26 00:00:00-05:00,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,44368600,,,65.71502802800339,4.323699691865386,175.99313834722182,166.07619148676258,3.7070113200298733,299237700,51.809198283117425,33.33359523300384
2024-02-27 00:00:00-05:00,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,31141700,,,62.95879067921351,4.223374718369314,176.3426128268754,166.1573831041142,3.575795876969704,268096000,52.61163642105746,33.07899976925787
2024-02-28 00:00:00-05:00,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,28180500,,,62.063636784639584,4.066330342136979,176.5617034867293,166.4729604130103,3.4475246557073587,239915500,46.919833625791824,32.613684733851116
2024-02-29 00:00:00-05:00,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,53805400,,,66.86961842712603,4.184128686353205,177.57404725300628,166.2912827437385,3.51341540295594,293720900,54.26985275442842,32.83741698096786
2024-03-01 00:00:00-05:00,176.75,178.72999572753906,176.07000732421875,178.22000122070312,31956200,,,68.60662916434819,4.345206230234481,178.8119686475967,166.1706953335231,3.452456331553395,325677100,52.5231999564418,33.321784377741146
2024-03-04 00:00:00-05:00,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,37381500,,,66.9495877508688,4.370834483044348,179.45710374121154,165.94289422428324,3.395137586191322,288295600,59.76527239126552,34.018018734771665
2024-03-05 00:00:00-05:00,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,37228300,,,58.69574875479411,4.065091587324275,179.6087525272961,166.0285786087716,3.458341957127433,251067300,61.46679200262501,33.084598057712704
2024-03-06 00:00:00-05:00,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,32090900,,,57.35327948418106,3.730562585152853,179.55852979345286,166.72813402490652,3.439889832120563,218976400,55.409003698641804,32.20413736219943
2024-03-07 00:00:00-05:00,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,34063300,,,62.381182945790975,3.690000285862169,180.08287349488486,166.98245853636516,3.514184200278246,253039700,62.717974494784144,31.733863788061182
2024-03-08 00:00:00-05:00,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,37853500,,,59.051485152549255,3.498904366693864,180.18939334883063,167.6159390893204,3.5817418613353804,215186200,63.639591509126305,31.474610853457648
2024-03-11 00:00:00-04:00,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,28484800,,,52.13975454748841,3.038884485929742,180.00545506716023,168.12654566526166,3.6030463628694602,186701400,65.01606204997378,30.19138708233802
2024-03-12 00:00:00-04:00,173.5,176.75999450683594,171.97999572753906,175.38999938964844,36610600,,,57.55325996127233,2.917456536550901,179.25707596671032,169.98292444019074,3.6885421793051236,223312000,64.60734675368357,29.552448610227287
2024-03-13 00:00:00-04:00,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,30772600,166.74117684338017,,59.24659998686511,2.8824064981037907,178.5690203127465,171.73364692358166,3.584360289893262,254084600,62.99260081527426,29.155552188575605
2024-03-14 00:00:00-04:00,177.69000244140625,179.52999877929688,176.47000122070312,178.75,43705800,167.21211108481623,,62.27990905789599,2.9967987539272087,179.26832310339347,171.59034388879405,3.5469058090861543,297790400,61.89337167137353,29.205416740784834
2024-03-15 00:00:00-04:00,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,72115500,167.49477332340953,,53.75991055592291,2.706857511950602,179.25814884414467,171.52451717148034,3.639984401545402,225674900,50.41962990914839,28.31991427981924
2024-03-18 00:00:00-04:00,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,31250700,167.76870361376757,,53.85411138909689,2.4536343212077156,179.25487233718536,171.4944603451063,3.5521286344428282,256925600,50.38476465382338,27.4976619946369
2024-03-19 00:00:00-04:00,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,26880900,168.08757774250157,,56.13195173140116,2.3405546459693767,179.29138376424834,171.7726156660902,3.481976022370461,283806500,55.489013633468495,26.456248060014143
2024-03-20 00:00:00-04:00,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,29947200,168.48218229755972,,59.53992636026824,2.4047736508855735,179.6086799649251,172.1206514966634,3.511120548604602,313753700,53.43437918073913,26.131556260767088
2024-03-21 00:00:00-04:00,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300,168.86131216418423,,59.53992636026824,2.4276828581459995,179.85120666904797,172.06345804449367,3.4938979574514835,346578000,53.54078832116287,26.4792561772328
2024-03-22 00:00:00-04:00,177.75,179.25999450683594,176.75,178.8699951171875,27964100,169.25380953489025,,60.67376306799383,2.475401760549744,180.00713445791564,171.9941961084906,3.423619139550373,374542100,47.00997618094185,26.26648705115598
2024-03-25 00:00:00-04:00,178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,29815500,169.66385648308542,,62.01132744773781,2.5515881304239656,180.49870909521783,171.78662212223006,3.446932058153918,404357600,53.77013984086029,26.455710040684558
2024-03-26 00:00:00-04:00,180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,29659000,170.00252889754316,,58.41954428400153,2.469721454226459,180.7589130375568,172.08375257116717,3.379294054000067,374698600,53.95025763758508,26.631417102389666
2024-03-27 00:00:00-04:00,179.8800048828125,180.0,177.30999755859375,179.8300018310547,33272600,170.387919992975,,61.055514961284246,2.4994871067879103,181.19498584098847,172.49034741096466,3.330058938814794,407971200,53.92702060771771,26.52315878119529
2024-03-28 00:00:00-04:00,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,38051600,170.77976645924312,,61.98839591314416,2.538198478515767,181.77616568094533,172.38383391215365,3.266483474714184,446022800,61.694742102367606,26.83855891969719
2024-04-01 00:00:00-04:00,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500,171.17938350871214,,63.011949539915186,2.586667796954629,182.42755295712672,172.4817793182639,3.251020587360158,475197300,67.48472662684708,27.42831251659291
2024-04-02 00:00:00-04:00,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500,171.5523489570531,,62.15654262038333,2.572828553543104,182.29283866367854,173.78049304205064,3.203804569540906,442585800,60.531176349173485,27.275457247207253
2024-04-03 00:00:00-04:00,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,31046600,171.97813933764357,,65.27506315134187,2.6698739325383656,183.02918165387024,173.9801506215204,3.1942465335329615,473632400,60.62511567000762,27.634358458057854
2024-04-04 00:00:00-04:00,184.0,185.10000610351562,180.0,180.0,41624300,172.2927221087164,,58.0560339925304,2.5232297187334893,183.189184842095,174.27881442548315,3.3303722171031516,432008100,60.52200207037672,28.44038829632046
2024-04-05 00:00:00-04:00,182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875,42335200,172.79379211716747,,66.45978080367166,2.7840278025136627,184.6182859356186,173.6923809751887,3.5403459353429936,474343300,73.61770953623764,29.41723414620219
2024-04-08 00:00:00-04:00,186.89999389648438,187.2899932861328,184.80999755859375,185.19000244140625,39221300,173.27991801223567,,66.63019150034552,2.966202233028639,185.487017025785,174.25965045468377,3.46460663478557,513564600,80.71878211346556,30.517985059827698
2024-04-09 00:00:00-04:00,187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,36546900,173.76580350857725,,67.34491853204548,3.113418870722626,186.1411905968152,175.09747720917437,3.441420402990061,550111500,73.28261736401441,31.237147768624823
2024-04-10 00:00:00-04:00,182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,35879200,174.2436150160151,,67.77846550885855,3.2156150693074323,186.79693308403125,175.7817351288594,3.452747953027601,585990700,66.08253681966507,31.168798791841343
2024-04-11 00:00:00-04:00,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,40020700,174.82425768408342,,72.1820086255237,3.506332064270481,188.47000313782073,175.56199962910634,3.510409511070272,626011400,66.71029936715108,31.86712178716272
2024-04-12 00:00:00-04:00,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38554300,175.2676203193277,,63.39367249058894,3.4612092626388176,188.95501200887998,176.14099222289087,3.5432374903297617,587457100,65.09468564280172,32.31585173169885
2024-04-15 00:00:00-04:00,187.42999267578125,188.69000244140625,183.0,183.6199951171875,48052400,175.5951644290477,,56.97241824878973,3.1861839608246783,188.97594635720463,176.75339120789954,3.6965778439780825,539404700,57.003675829019826,31.808295612482734
2024-04-16 00:00:00-04:00,183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,32891300,175.8980994445446,,56.23921220306445,2.910467858131483,188.9804935743334,177.23017740548434,3.61610852113813,506513400,56.568124544503,31.027168431717858
2024-04-17 00:00:00-04:00,184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,31359700,176.10915432041728,,51.39528355846986,2.4985475192968067,188.69755774854332,177.91044599494626,3.6971007696282636,475153700,50.454515286772335,29.35612537841297
2024-04-18 00:00:00-04:00,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,30723800,176.23114831650693,,46.993620300179735,1.9830141435209043,188.76908360407637,177.75758672469968,3.7001653927379636,444429900,43.849230829612175,27.39285118892624
2024-04-19 00:00:00-04:00,178.74000549316406,179.0,173.44000244140625,174.6300048828125,55950000,176.1683583779307,,38.98249542616665,1.1903542222291605,189.76363224192932,175.99637142018008,3.848724920349315,388479900,36.44342144123072,26.789103257837166
2024-04-22 00:00:00-04:00,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900,176.20999121517025,,44.73010668896381,0.7631657561556722,190.02496026996397,175.23637599305687,3.881672965938203,426404800,42.9008476025914,26.228480178968738
2024-04-23 00:00:00-04:00,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500,176.34057953167857,,49.29960646760467,0.6040502018701659,190.05033338832243,175.05766832066195,3.886553250388488,463451300,43.45475327755185,25.317212318206877
2024-04-24 00:00:00-04:00,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34185100,176.35036058290257,,44.26635606878245,0.237175863446339,190.2327503018523,174.09925043056958,3.9046576359634173,429266200,36.44236333079714,24.325989477874817
2024-04-25 00:00:00-04:00,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,49249400,176.24524833137485,,39.92166026655461,-0.2858984819975774,190.81910815783866,172.66889233044262,4.359324162942593,380016800,28.345101493036594,25.47790993532421
2024-04-26 00:00:00-04:00,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,176.3775913425832,,50.568248294306755,-0.21781283105261195,190.32955560450225,172.4317765895082,4.558658805251939,423936600,28.75385996166007,24.56107387209247
2024-04-29 00:00:00-04:00,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900,176.55729390616298,,52.60528538421277,-0.05509166284429057,189.81314309064987,172.38418967302198,4.528754561280261,478000500,37.44202912611543,23.087958846264122
2024-04-30 00:00:00-04:00,181.08999633789062,182.99000549316406,174.8000030517578,175.0,94639800,176.4962235569017,,43.93344841536083,-0.40241787389732053,189.23402180793533,171.54064453321052,4.790272267003545,383360700,34.07215159836983,22.567763860884465
2024-05-01 00:00:00-04:00,181.63999938964844,185.14999389648438,176.55999755859375,179.0,94645100,176.59441086839576,,49.90238174862209,-0.3508652714585878,188.27067084380215,171.57732923757808,5.173109526252176,478005800,39.199417118871814,21.59734846545643
2024-05-02 00:00:00-04:00,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,54303500,176.91306147044705,,56.95899198587525,0.14981980243368298,186.93316296121296,172.33750354269327,5.239316424628137,532309300,46.277665865679154,20.696248455416114
2024-05-03 00:00:00-04:00,186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,39172000,177.27764755842432,,58.595082788963126,0.6592479218616631,186.9575665808823,172.32376683383123,5.090079101189296,571481300,52.7773883558156,19.232313160974517
2024-05-06 00:00:00-04:00,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,177.72558282861328,,61.24622737731595,1.2494914196330456,188.39011738362333,171.56854960856415,5.008644661693075,606206600,57.81674946582989,18.036210439475347
2024-05-07 00:00:00-04:00,188.9199981689453,189.94000244140625,187.30999755859375,188.75999450683594,34048900,178.15830485521025,,61.310510225948356,1.7024798180638925,189.7121196177068,170.97187899882968,4.838741820344462,640255500,62.62655129084891,17.187422388258117
2024-05-08 00:00:00-04:00,187.44000244140625,188.42999267578125,186.38999938964844,188.0,26136400,178.5442536844177,,59.95388461110401,1.9773574365961508,190.90930635265389,170.670692426643,4.662402770118965,614119100,62.94381716232777,16.169113833406886
2024-05-09 00:00:00-04:00,188.8800048828125,191.6999969482422,187.44000244140625,189.5,43368400,178.9738907948327,,61.75271882886603,2.289841525912351,192.43410862777307,170.51655665543007,4.633659322741606,657487500,70.47105487852662,15.945254923882558
2024-05-10 00:00:00-04:00,189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,34141800,179.30746353729177,,57.97591792284606,2.347430240525995,193.02211509705,171.64188229878334,4.5141127078220045,623345700,65.1543407204559,15.598651140383353
2024-05-13 00:00:00-04:00,188.0,188.30999755859375,185.36000061035156,186.57000732421875,24898600,179.5922691759948,,56.30526861112888,2.2932065945535953,193.4701692202845,172.43916305510612,4.402390153566303,598447100,60.72513984592946,14.849142128741109
