Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,RSI,MACD,BB_High,BB_Low,ATR,OBV,MFI,ADX
2024-05-14 00:00:00-04:00,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200,179.8855138092585,,57.0378278061941,2.2644763124435485,193.99112149517978,172.92221265195562,4.392934019201634,637145300,60.16238496456698,13.918952351198566
2024-05-15 00:00:00-04:00,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459900,180.1249056399999,,54.8969065528306,2.1300068420744083,194.01014915720683,174.15651954396506,4.389153846164352,561685400,57.54218539103753,13.2380604831564
2024-05-16 00:00:00-04:00,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,38834500,180.26236051226707,,50.44139936092433,1.8121175292263842,192.98846229429108,176.5062073020631,4.35064220320451,522850900,51.63651122595642,12.43808606890217
2024-05-17 00:00:00-04:00,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700,180.4363854705406,,52.330449388506565,1.6277635311691654,192.86079650018618,177.31120667364192,4.179167542135772,556026600,45.198928849767455,11.726713056996934
2024-05-20 00:00:00-04:00,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800,180.55809558095598,,50.1008196809017,1.3722407216835109,192.76977699973799,177.74622438372558,4.122798388386677,525514800,54.775636156051846,11.128342653905406
2024-05-21 00:00:00-04:00,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100,180.65973865215315,,49.339680874891165,1.1252956550013096,191.12773056929393,180.47493666703417,4.027598023939972,474675700,42.444878723117505,10.844349924979038
2024-05-22 00:00:00-04:00,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800,180.7566118376692,,49.29834154202138,0.9174017281055171,190.2760361399165,181.87729841411996,3.9720553079442595,446526900,39.66086203811995,10.157024625497968
2024-05-23 00:00:00-04:00,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200,180.76811737547658,,45.06695786621816,0.5781410783098124,190.69434599232906,180.9696554725147,4.022622262789759,412856700,32.668116484399434,9.886988074680374
2024-05-24 00:00:00-04:00,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27434100,180.76740689016378,,44.47402816947376,0.28181820521498935,190.9417047801833,179.99429578947817,3.8881492004225215,385422600,26.428455283939584,9.63623984892118
2024-05-28 00:00:00-04:00,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000,180.82162598845088,,47.91768891204127,0.15812523136779078,190.44880140909603,179.61386542033105,3.8068528289637698,415349600,25.657264760015863,9.64393937818998
2024-05-29 00:00:00-04:00,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300,180.86862121527483,,47.62236245445725,0.049043242176594504,189.80235295005457,179.36164851478918,3.7156489682732774,383340300,31.48123022502206,9.01711630329992
2024-05-30 00:00:00-04:00,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29249200,180.80789125876282,,41.85248007840865,-0.25236312405439776,189.49704798498604,178.50962112308687,3.711674303547284,354091100,23.664846860588824,9.364000892078154
2024-05-31 00:00:00-04:00,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900,180.63660150121942,,36.739192027819456,-0.7153757591998158,188.99322744176877,177.27210865849165,3.8358412966532818,295187200,22.697115053894635,10.706537291290857
2024-06-03 00:00:00-04:00,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600,180.5465385536379,,41.79170678550612,-0.9184160512984931,188.34969381999235,176.69697569498163,3.760423973984967,325973800,28.0871224234819,11.953178233416937
2024-06-04 00:00:00-04:00,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400,180.4992231726282,,44.31264345966079,-0.9872548436686941,187.6406777666156,176.44199028351463,3.7332511817583622,353172200,33.85088606169322,12.691607608628024
2024-06-05 00:00:00-04:00,180.10000610351562,181.5,178.75,181.27999877929688,32116400,180.52984182387013,,48.93328182492219,-0.8751795734913799,186.57141776089978,176.73924914990752,3.6630189544899077,385288600,43.63841407525513,12.77568959350404
2024-06-06 00:00:00-04:00,181.75,185.0,181.49000549316406,185.0,31371200,180.70514214450267,,56.403341484656686,-0.48064552285768514,186.29285348041162,176.8858126979738,3.6670891163622805,416659800,51.05155497369027,11.961100224677224
2024-06-07 00:00:00-04:00,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,180.8461170820421,,54.77950616974102,-0.22190041896905655,186.42607932256388,176.84191994501427,3.6144393706064926,388638300,57.69496322880666,11.56006944005688
2024-06-10 00:00:00-04:00,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500,181.08979866935786,,59.705356590753055,0.20351938569382355,187.102576707171,176.480089308454,3.6019795899493325,423132800,58.08268029674215,11.442408789571747
2024-06-11 00:00:00-04:00,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,181.33059071085518,,59.994416087378674,0.5480672987136757,187.95675677621122,176.1179095649346,3.575410403976389,450397900,67.27841266699795,11.481252612368854
2024-06-12 00:00:00-04:00,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,181.54860673747453,,59.08155121868345,0.7846442486414844,188.6694824551716,175.90385128506279,3.5285963342448166,416413700,67.74701007309605,11.680343857925203
2024-06-13 00:00:00-04:00,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,181.63807321173257,,51.48817853937299,0.7169523756926708,188.75027451303797,175.91639215362872,3.6336965960844725,376692200,66.77222052529942,10.907802993166058
2024-06-14 00:00:00-04:00,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,181.71736460194342,,51.09528804216852,0.6421859275611723,188.91718475506607,176.0974819929808,3.488432989472412,351235800,67.01621136932017,10.209132353670723
2024-06-17 00:00:00-04:00,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,181.80923256102776,,52.02295334047202,0.6081982129034884,189.10849871150796,176.3475010443514,3.5092591173170162,386837700,67.4451938680916,9.82016399398127
2024-06-18 00:00:00-04:00,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,181.84847824720683,,48.901180614690716,0.4749235280531252,189.14504675096262,176.39895349317803,3.4628835096766264,350178500,59.95945017261649,9.458979088555349
2024-06-20 00:00:00-04:00,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,182.01520482980717,,56.32914290648191,0.6275446300809051,189.61077169970886,176.47722878857238,3.486248493709211,394905300,67.23887582024022,9.836978675700239
2024-06-21 00:00:00-04:00,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800,182.2922556926012,,61.752466922116966,0.9776885187088453,190.58280165617518,176.8065314330175,3.4815163276546466,467837100,79.70201714278764,10.940066531430647
2024-06-24 00:00:00-04:00,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,182.4207949722725,,53.34871408437821,0.9608764648810677,190.03636389571375,178.570303177854,3.6378364591754084,417226700,70.69035732150957,12.37153919286668
2024-06-25 00:00:00-04:00,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500,182.57448914347322,,54.801837540807774,0.9981780937147846,189.66915628414492,180.00417745608948,3.62227658130183,463125200,63.194987421872206,13.700763807057282
2024-06-26 00:00:00-04:00,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,183.00725429903707,,65.67363838310446,1.5959711284251057,191.46264680194798,180.11335417461453,3.973543150131833,528229100,65.50021852779611,16.09186152137288
2024-06-27 00:00:00-04:00,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,183.58932299725194,,70.17890711659675,2.384373845918674,194.6836298884631,179.10170539799526,4.134718334232349,602626600,68.16288880321926,18.976496044861012
2024-06-28 00:00:00-04:00,197.72999572753906,198.85000610351562,192.5,193.25,76930200,183.96817307579107,,60.848148251137644,2.6079438773392383,195.76801178485192,179.1173235016064,4.29295317489544,525696400,58.69159799702628,20.98322001827335
2024-07-01 00:00:00-04:00,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,184.48706812961268,,65.13486468583584,3.068484896376475,197.74233850838309,178.86299596427315,4.377741928655699,566888400,59.23214968556386,22.846606565013378
2024-07-02 00:00:00-04:00,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,185.09541839903963,,67.82421871861733,3.617701210048722,200.2200245507205,178.11064358078994,4.386474648037435,612488400,60.47129437916989,24.880603820816255
2024-07-03 00:00:00-04:00,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,185.58540184762202,,63.298438107504474,3.814520523098878,201.61295359658732,178.09904794963666,4.306726764067685,580890500,55.65870143562218,26.7693155583475
2024-07-05 00:00:00-04:00,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,186.15068020653882,,65.75902921574902,4.11750437362727,203.38957098967404,178.07043063793014,4.210532474767649,620749400,61.44899768247032,28.600444512355946
2024-07-08 00:00:00-04:00,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,186.66594738613074,,64.38941325776331,4.251323044318212,204.52229778885794,178.99903603275663,4.141208029025317,585982100,60.40502129737965,30.39959516085409
2024-07-09 00:00:00-04:00,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,187.16296891365073,,64.44557696778901,4.311707453753968,205.30833834397788,180.30366116774087,3.9539791892707186,618682200,60.40453159526772,32.070235048745225
2024-07-10 00:00:00-04:00,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,187.6581463400226,,64.98085562915477,4.345778101419512,205.8762562336882,181.83307604170244,3.8444091163903322,651566000,60.47352056216362,32.89778680294787
2024-07-11 00:00:00-04:00,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,187.94802307381613,,55.50215693607613,3.9448282129289964,205.1447759678669,184.19655703994562,4.099094441084549,607001000,54.08927374212205,31.600928367917806
2024-07-12 00:00:00-04:00,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,188.20457140398665,,54.49085626561806,3.541066207723219,204.6574030686346,185.80259652446438,3.9948733659819697,576402500,46.547135562400356,30.39670267824703
2024-07-15 00:00:00-04:00,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,188.38164708307357,,51.308611639806465,3.04317750147996,204.43003297316167,186.5152998718904,4.092382454865512,535719300,47.151104360954776,28.240669703240943
2024-07-16 00:00:00-04:00,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,188.5635434434417,,51.822173980408536,2.6423455391620507,203.3654001105853,188.57326566089904,4.112925824091078,569714000,53.288485625582084,26.375285082011654
2024-07-17 00:00:00-04:00,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,188.53869831529815,,43.44886317462316,1.8921503924352692,202.94303712786802,189.2076281553351,4.321288178034349,521637900,44.354672411433576,26.023301754980643
2024-07-18 00:00:00-04:00,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,188.35090622450215,,38.016430494285764,0.9493809854794506,204.60095120614793,186.23504732900832,4.600481574427543,470594300,33.51894709162649,26.554644040308514
2024-07-19 00:00:00-04:00,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,188.14616499541629,,37.272047205682696,0.1504665292514744,205.35282749006157,183.52050421566761,4.616160895213411,427512500,35.75105490773315,27.268379071314683
2024-07-22 00:00:00-04:00,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,187.92670766429242,,36.55102178151961,-0.523446270888769,206.15030991212768,181.29635553383588,4.470720962059216,387580600,35.29348341408193,27.884115518737822
2024-07-23 00:00:00-04:00,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,187.86722907597152,,44.2768599158221,-0.7375551536955527,205.7867757332966,180.22122394118256,4.639954917475746,435118300,35.170658556866215,27.024969805114665
2024-07-24 00:00:00-04:00,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,187.59125938009242,,37.221126867774586,-1.3420274426602532,205.26616787939594,178.18583203922384,4.737100994798908,393585900,34.741728533573905,26.84947471791338
2024-07-25 00:00:00-04:00,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,187.28768082022665,,36.13211348346771,-1.8784993801694725,204.90237611561835,176.18429177175145,4.905878841222312,349121700,27.31062596840306,27.29700288466018
2024-07-26 00:00:00-04:00,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,187.09992863119817,,41.1465379109861,-2.0660092268725805,203.31015563392214,175.44317892011435,4.794030090984334,378627700,32.79268027009148,27.71256475378221
2024-07-29 00:00:00-04:00,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,186.94699013382737,,42.43227904529875,-2.1335341738386546,201.4762028136391,175.13179889534527,4.6208847357131315,411897800,32.521158402785616,27.587530011224008
2024-07-30 00:00:00-04:00,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,186.7416182350054,,40.40866367245697,-2.280984174644402,199.25706301558805,175.00027341019322,4.753678377986412,372389200,32.3208491643923,28.001007162813146
2024-07-31 00:00:00-04:00,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,186.75096637196754,,49.569513083685834,-1.9501155739042133,196.3462861458059,176.20305060549617,4.859129617240173,414056500,40.01772088798024,27.722172936552408
2024-08-01 00:00:00-04:00,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,186.6458307230362,,45.4176457316263,-1.9008003254534742,194.490029460692,176.59530786027156,5.135621143603599,343620900,37.482558350558996,26.6882249684139
2024-08-02 00:00:00-04:00,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,185.910699867093,,30.25372565196332,-3.130417081438651,195.1340513612027,172.40595108020358,6.448791367093408,202172500,32.908638925663126,28.393320339624456
2024-08-05 00:00:00-04:00,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,184.9345941574996,,26.239478131499695,-4.606948845093427,196.7541145933369,166.55922158830373,7.151734361310509,119023100,26.383638161063658,30.550970233882463
2024-08-06 00:00:00-04:00,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,184.0324529229224,,27.607681104367074,-5.638683216408879,196.31979382914426,162.84820747293907,7.108039660139893,178973900,33.45010492381789,32.102745244641206
2024-08-07 00:00:00-04:00,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,183.19863140721802,,28.918424569155576,-6.3157541410216425,195.95237763411853,159.8609585475221,7.039608909792288,227382100,39.77558487071992,33.01939561342676
2024-08-08 00:00:00-04:00,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,182.5163322560235,,33.58936873894572,-6.532539103654415,195.41561771588798,158.00438553932034,6.8324939440677275,271998300,45.46771314984478,33.870570955870484
2024-08-09 00:00:00-04:00,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,181.90549579270518,,35.311713651685665,-6.536999859777637,194.59651325740663,156.6648230056142,6.540887233777176,308399300,44.95456829765247,34.247561746993
2024-08-12 00:00:00-04:00,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800,181.3131235283543,,35.19100998686933,-6.477167071757492,193.64164575621268,155.51969050680813,6.2479668914649675,278326500,43.30236059483519,34.59762462446391
2024-08-13 00:00:00-04:00,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900,180.87849106557724,,40.55251687570386,-6.082858012172181,191.56851199932714,155.43548987241763,6.1045399873871125,317564400,48.855352161227586,34.34246695175042
2024-08-14 00:00:00-04:00,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800,180.4558053807905,,40.41605676099207,-5.714975636212074,190.4818200196169,155.09151575512269,5.912787000355555,288720600,54.04716885930956,33.821422963320195
2024-08-15 00:00:00-04:00,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500,180.34342071244149,,50.70847489281933,-4.764128677532938,190.12530962044002,155.1466915188829,6.0483020402297125,340419100,55.399886443253685,32.164685118271066
2024-08-16 00:00:00-04:00,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200,180.21465902013372,,50.04965370437896,-4.007150151816177,189.14409817804238,155.40256930242634,5.764852025288639,308929900,55.216401365117925,30.543166019898774
2024-08-19 00:00:00-04:00,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800,180.13643714564625,,51.53386114935262,-3.2758743748405834,188.120766448435,155.76190160169523,5.505933979885768,340059700,60.36333091472511,29.054460276233446
2024-08-20 00:00:00-04:00,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200,180.0871652922018,,52.4004843357557,-2.612955746046538,187.5331352107797,155.97219926187657,5.2255102549692625,366314900,59.36360066621903,27.517766377249533
2024-08-21 00:00:00-04:00,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100,180.08806079487434,,54.04949737364263,-1.965678463215653,185.6116869743344,156.97764814936355,5.102973415816883,401914000,68.32875670375022,25.718066407221436
2024-08-22 00:00:00-04:00,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500,179.93284291596996,,48.227404467001314,-1.7536440294257432,183.67147926797344,157.85918886353699,5.152047353610096,369866500,80.71569210980107,24.341965177349408
2024-08-23 00:00:00-04:00,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100,179.81939783244692,,49.56509788271867,-1.494943970443103,184.54254805906461,158.20678665773224,5.050472237462166,399016600,87.91801862296376,23.147682281161924
2024-08-26 00:00:00-04:00,176.6999969482422,177.47000122070312,174.3000030517578,175.5,22366200,179.6500096821549,,47.33606508985408,-1.3980708077927488,184.40698413843103,160.27301667537108,4.916152661139534,376650400,82.41482686135538,22.223170792543534
2024-08-27 00:00:00-04:00,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000,179.39393067960717,,44.03974774094621,-1.496098539299112,183.79347768997087,162.37852344935203,4.797141756772424,346808400,75.45595599480257,21.759874595382882
2024-08-28 00:00:00-04:00,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000,179.0569139098876,,41.039660029366665,-1.740921929154041,182.92287531745447,164.31979232577467,4.795203365035889,317763400,68.41665047918042,21.915265079931526
2024-08-29 00:00:00-04:00,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,26407800,178.78487787880132,,43.40209044106264,-1.8075970478476506,182.41504997695534,165.67028327499776,4.701973855702969,344171200,67.79241634570285,21.89552846592088
2024-08-30 00:00:00-04:00,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400,178.77370619727972,,53.16918021912642,-1.330289733689824,182.53126187696364,167.09540438280197,4.850404207388247,387600600,68.85668857286143,20.722187944583105
2024-09-03 00:00:00-04:00,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500,178.67473732679815,,49.89877997508883,-1.1206581942933553,181.87805430644016,169.00861154642445,4.735375727800806,349783100,60.530302754193315,19.63265746048375
2024-09-04 00:00:00-04:00,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200,178.46513985637685,,45.94875840407681,-1.1765802530376845,181.58111032940963,169.71888967059039,4.662135083948405,319473900,54.15218402089879,19.183960434461635
2024-09-05 00:00:00-04:00,175.0,179.8800048828125,175.0,177.88999938964844,40170500,178.44258532826987,,52.2991740745145,-0.8432250208494168,181.38692688668488,170.9517388847995,4.796982795934791,359644400,52.988944929846824,17.843787976863997
2024-09-06 00:00:00-04:00,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500,178.1660133306769,,44.307977169635244,-1.0909583857064717,181.42106007854508,170.09093943317365,4.9700555405611,318177900,44.94865423488,17.366797699870233
2024-09-09 00:00:00-04:00,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400,178.05754198031642,,49.44054277079145,-0.9527333019499622,181.26887927410468,170.0217864159995,4.9336234815115345,347215300,44.638822833523975,16.923878156947453
