Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,RSI,MACD,BB_High,BB_Low,ATR,OBV,MFI,ADX
2024-09-10 00:00:00-04:00,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800,178.116069865471,,54.14999960568138,-0.5025250752021293,181.55558325192592,169.9124160156522,4.945507954511826,383449100,45.86180518128812,15.96236231772674
2024-09-11 00:00:00-04:00,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700,178.36720454809807,,59.06734239675056,0.25239628330544406,183.27038176686528,168.94961741933264,5.253686655305624,426013800,46.71999589151363,15.899526094554057
2024-09-12 00:00:00-04:00,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33622500,178.7057455462119,,61.297857988196306,1.0388169922155726,185.38891440109455,167.74975137038984,5.154852635353548,459636300,53.914650506872995,16.23727623830697
2024-09-13 00:00:00-04:00,187.0,188.5,185.91000366210938,186.49000549316406,26495400,179.0110106421708,,60.56693741900556,1.6024368805062181,187.3630056972513,167.15699348894663,4.971648614106196,433140900,60.01145842398246,16.72497175360261
2024-09-16 00:00:00-04:00,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500,179.24155922050326,,58.22136891188616,1.8981222105901736,188.57623924221318,166.9904274244535,4.840102633299503,407075400,59.38048575860416,16.546679830004894
2024-09-17 00:00:00-04:00,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700,179.54110610922126,,60.28162541878792,2.2669003608446303,190.15495579700152,166.92904485404014,4.820095127963378,433167100,65.4265704753339,16.99012104418718
2024-09-18 00:00:00-04:00,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100,179.81125852359617,,59.566269469725455,2.4940970790204915,191.28108032587167,167.57758666631585,4.742945868334855,398719000,64.30254121705846,17.131963736572374
2024-09-19 00:00:00-04:00,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200,180.2057187821684,,63.16475636505217,2.9180935962331773,192.66770325609636,168.7336293448151,4.729879221838281,438262200,65.49836644845908,17.62823198578785
2024-09-20 00:00:00-04:00,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600,180.65255357908399,,64.85858753361525,3.355036546278029,194.18574181789893,169.81292558118963,4.708458754262779,538640800,69.45957506104435,17.807300676269445
2024-09-23 00:00:00-04:00,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,181.17127715962238,,67.01156145631896,3.8410169761855286,196.39171550270828,169.65761921408858,4.649282387817111,575633900,76.2786431070989,18.417078491435518
2024-09-24 00:00:00-04:00,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900,181.67279596567118,,67.08775655552745,4.1843805134771515,198.08883371291108,170.32183523240144,4.6914758054283885,619112800,82.11039329836755,19.13411577410609
2024-09-25 00:00:00-04:00,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100,182.09856862502906,,64.2318819815903,4.291637574825614,198.6435459044634,172.32712263394808,4.484942037309062,592721700,76.71265928529014,19.799936108014474
2024-09-26 00:00:00-04:00,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900,182.45391901864008,,61.52951331816348,4.2174759745130075,199.14542269532572,173.59457974608054,4.521017998441562,556386800,76.89021277150688,19.624620064109024
2024-09-27 00:00:00-04:00,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300,182.6702359677406,,55.657655424987276,3.856836623107341,197.43359210573792,177.51707724647562,4.470945807425647,520384500,70.65146902253692,18.853827542496123
2024-09-30 00:00:00-04:00,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900,182.8137561976745,,52.86450954664455,3.399505708465938,195.8531314175598,180.55487232592978,4.42587907808665,478800600,63.54189428142203,17.553949828977142
2024-10-01 00:00:00-04:00,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900,182.90458947944464,,50.85351529862482,2.9067309537336143,194.9403073726563,182.21169661497393,4.315459492709925,442755700,56.67563266220027,16.63219840749741
2024-10-02 00:00:00-04:00,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100,182.97735046091097,,50.219157204453616,2.458012230389812,194.91652276381066,182.26747992173622,4.1900704444722745,419051600,55.87489009603959,15.667324064127076
2024-10-03 00:00:00-04:00,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,182.93745462769357,,45.58508115098416,1.8550795920871792,195.3694414836683,181.14256209706087,4.167921814440215,388847300,50.690675706156725,15.5182246246922
2024-10-04 00:00:00-04:00,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300,183.0775542307972,,53.15056744850127,1.7245179519206886,195.36945761646535,181.1452111660867,4.273070212669373,429737600,56.62808459041623,14.516445188139716
2024-10-07 00:00:00-04:00,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200,182.98823849828585,,44.743268677028986,1.1470755485142377,195.86445229596973,180.10488364153025,4.414993376538414,387373400,50.57634411317891,14.121130774614628
2024-10-08 00:00:00-04:00,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100,182.97771938936103,,47.736870449787,0.8347535701656454,196.00486785047954,179.40980093207256,4.263207655795156,413745500,55.91713341420351,13.75405310491276
2024-10-09 00:00:00-04:00,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100,183.06369110620747,,51.35819874167005,0.7759853542803228,195.99606214776412,179.25060736720985,4.230121612649632,440088600,54.78116528027334,12.828833651626073
2024-10-10 00:00:00-04:00,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000,183.20433043131638,,53.45623781506659,0.8391610795951578,195.70474414680697,179.11259187207324,4.1393991198794575,467873600,47.70244197252518,12.493710521279723
2024-10-11 00:00:00-04:00,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600,183.42455305456744,,56.42405650317602,1.052201125520412,195.2566426642313,179.19002685074267,4.103012727318314,493625200,46.31996875975984,12.57068318428737
2024-10-14 00:00:00-04:00,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400,183.58594286757,,54.227548224936356,1.1050125644405,194.01383922681515,179.5874954086015,3.986369048274372,471010800,38.45750547968495,12.642157799937326
2024-10-15 00:00:00-04:00,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900,183.74688638026944,,54.451333712776865,1.145762854448833,192.53681677679944,180.22851728895577,3.9751999613301088,503189700,38.03125781110395,11.931309415320511
2024-10-16 00:00:00-04:00,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800,183.87014571397057,177.04130762938422,52.96413770285661,1.1008146860307875,191.23155381539542,180.78178033174,3.846256976159766,479732900,39.24922956567787,11.271235915319183
2024-10-17 00:00:00-04:00,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400,184.0136693635912,177.14567271545303,54.04547351133365,1.1041080702218835,190.3036271171496,181.22570637894412,3.781524509391658,504772300,46.2660820032667,10.966296741851213
2024-10-18 00:00:00-04:00,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700,184.20881980004503,177.26352677294273,56.50221035938969,1.2105737008770063,190.5295611534494,181.13577291230578,3.8299875239970524,542190000,55.73441094162195,11.141095136990815
2024-10-21 00:00:00-04:00,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400,184.3994546049146,177.3810041913634,56.63900194125588,1.2865731450256703,190.98083036217088,181.04983776933955,3.774989330667464,566829400,57.221274742143166,11.303407932477587
2024-10-22 00:00:00-04:00,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600,184.60731901053532,177.5035812337204,57.76536672498157,1.3817106493944777,191.58272919070865,181.0572712161924,3.8296335602570646,596480000,57.9017694399889,11.972614619800087
2024-10-23 00:00:00-04:00,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100,184.61134597929345,177.57528695989103,47.28741585935141,1.0424406908227581,191.58340560291518,181.04992976492335,3.985373627869841,564542900,57.57671307841364,11.507817055713383
2024-10-24 00:00:00-04:00,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400,184.68070515198048,177.66289609345245,50.52202439000212,0.8979704553810279,191.3368838574423,181.88578459958896,3.9328469401648527,586190300,50.091188955818154,11.076219317632873
2024-10-25 00:00:00-04:00,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100,184.8042069825324,177.76406132467238,53.20690494042866,0.890217515161055,191.46306692463997,181.93560250895376,3.9426430205409124,615552400,59.29837337149448,11.54788284157775
2024-10-28 00:00:00-04:00,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800,184.9448262926154,177.86979205168709,54.239680201461525,0.9186705152165757,190.8317188502646,183.57895009504793,3.8310260107031686,643483200,59.563411259836066,11.985856113812279
2024-10-29 00:00:00-04:00,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200,185.17561749020126,177.9987493629246,58.53409520345385,1.1251376414666368,190.92720348750248,184.56479887252357,3.817381252056402,679173400,60.61214215176476,12.704783929664742
2024-10-30 00:00:00-04:00,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,37707600,185.4718676171557,178.14532892874166,61.559287704411766,1.4256440182599874,191.98610783414418,184.51389420036102,3.886139646859293,716881000,61.69913934246505,14.260776556662591
2024-10-31 00:00:00-04:00,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800,185.50826472614898,178.22746489856996,48.7885474819752,1.1398794207545961,191.9999487435851,184.4667199575868,4.144272529226486,641734200,49.37783568851255,13.50179594765883
2024-11-01 00:00:00-04:00,199.0,200.5,197.02000427246094,197.92999267578125,99687800,185.99539131240908,178.42350995107955,63.600880606254776,1.8227716823594449,194.98017588577778,182.70115752893577,4.855396355961424,741422000,61.36088155905138,14.544211596242254
2024-11-04 00:00:00-05:00,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100,186.3791014091498,178.59621133245486,60.10953839954251,2.165519420565545,196.3811751126538,182.39882570114827,4.767153410334714,702929900,60.450503800035435,14.87517614038308
2024-11-05 00:00:00-05:00,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800,186.89364645192822,178.80420922964436,63.8111791002214,2.706127923426209,198.71447845526302,181.64018869968487,4.7152144913766545,733494700,65.28771345787287,15.554561124720253
2024-11-06 00:00:00-05:00,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200,187.68566017294634,179.08565984763686,69.94023928933495,3.704312322440245,203.31483939027814,179.73316069110209,4.979128003571849,805786900,68.35023570359573,17.14284038024589
2024-11-07 00:00:00-05:00,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400,188.56269322701738,179.39376276509083,71.93641349314095,4.680277132774677,207.7656665282197,178.28500078948866,4.992047693467386,858665300,69.42845673540964,19.0798086288517
2024-11-08 00:00:00-05:00,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800,189.33199908775322,179.68019291345593,68.82679938712023,5.242410818767638,210.66412612688504,177.94520614850558,4.821901473244828,822589500,67.77905069829558,20.878422002557095
2024-11-11 00:00:00-05:00,208.5,209.64999389648438,205.58999633789062,206.83999633789062,35456000,190.0185872152096,179.95043971369907,66.60498027269117,5.516192080625302,212.7118064699674,178.26685767391282,4.767479765055465,787133500,62.260445346283156,22.08151479587492
2024-11-12 00:00:00-05:00,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900,190.75942707587234,180.23859457885737,68.30701056134286,5.83295927084319,214.9123804511346,178.62761792126122,4.679088266072709,826076400,67.65312775532287,23.198672389670044
2024-11-13 00:00:00-05:00,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900,191.6747439004858,180.57552404676443,72.14084910334569,6.428683511828751,217.57324155245914,179.88542340522315,4.786295723909033,872289300,72.15572110473114,24.8419938098183
2024-11-14 00:00:00-05:00,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,42620300,192.45142044272316,180.88303122766766,67.68930384422427,6.6131540009922105,219.01929786967185,181.78603253397398,4.802988101749236,829669000,66.14915820630799,26.44847735471173
2024-11-15 00:00:00-05:00,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,86591100,192.84979613557135,181.0992199777441,55.25769442499474,5.9747406255925455,218.7616070652772,184.0143898422749,5.307774317137683,743077900,57.01143934223798,25.424930162167932
2024-11-18 00:00:00-05:00,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,36512500,193.19686283410746,181.30420283317196,54.158738457820085,5.333878109135725,218.2022270887438,186.3484361599541,5.194361953106643,706565400,52.17854049061174,24.474493483377266
2024-11-19 00:00:00-05:00,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,31197900,193.6444368645484,181.53610131851704,57.09712550461314,5.003129955508683,217.91852086199748,188.46947555727337,5.289050690203378,737763300,51.86211137698003,23.186167238739745
2024-11-20 00:00:00-05:00,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,32769000,194.00661600251954,181.74847846841053,54.846329244434685,4.5489757035412595,217.5017910682714,190.2395399050359,5.279833045339521,704994300,54.647457356700215,21.98986429729062
2024-11-21 00:00:00-05:00,203.49000549316406,203.49000549316406,195.75,198.3800048828125,58800000,194.17812144880554,181.91396629342947,49.3921202386926,3.7823423072301523,215.15275963048427,194.18590614100012,5.4555596487555595,646194300,42.9121708939047,20.651692909564584
2024-11-22 00:00:00-05:00,198.25,199.25999450683594,196.75,197.1199951171875,31530800,194.29348904364406,182.0652700628201,47.954128814773526,3.03808639084275,215.24439309742135,193.98627299958386,5.245162138618444,614663500,43.34326532777894,19.409105192390406
2024-11-25 00:00:00-05:00,199.27999877929688,201.9499969482422,199.0,201.4499969482422,40685700,194.57413641245185,182.25815291740142,53.016382771940876,2.7657710879926753,214.70211112730448,195.2845547255601,5.2155078309353184,655349200,44.247835051242866,18.31616928350903
2024-11-26 00:00:00-05:00,201.89999389648438,208.0,201.7899932861328,207.86000061035156,41673700,195.09515069472243,182.5128976705651,59.323816862316136,3.0322392073753406,214.88673503340596,196.2145975675055,5.3108289181369255,697022900,41.49111036951591,18.310122852012967
2024-11-27 00:00:00-05:00,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,28061600,195.51259598093583,182.7440131712875,56.616669744277104,3.037338673812627,214.7616057410198,196.15972808059482,5.132198106740985,668961300,38.90801455493868,18.304508308480905
2024-11-29 00:00:00-05:00,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,24892400,195.99798434990495,182.99422198938063,58.67620856735466,3.1782299207544042,214.39310643471094,196.24022689862238,5.02346971414174,693853700,44.0583319105372,18.390203484742468
2024-12-02 00:00:00-05:00,209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,39523200,196.57492640339368,183.27000094186312,61.27312089769108,3.477353505666372,214.85755343528842,196.11311510312305,5.028936599097017,733376900,50.70705767994229,19.190781225099805
2024-12-03 00:00:00-05:00,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,32214800,197.23630193429614,183.57019996175907,63.65437470236809,3.889859067487521,216.09629957825143,195.75436977396208,4.981870440302699,765591700,50.17717844800572,20.076080934044196
2024-12-04 00:00:00-05:00,215.9600067138672,220.0,215.75,218.16000366210938,48745700,198.05683925695547,183.91437711300634,67.38803638862072,4.5452426213637125,218.35167744306628,194.73232524248058,5.094593805894917,814337400,50.5103790402273,21.631051722510907
2024-12-05 00:00:00-05:00,218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,41140200,198.93892411165362,184.27891070443673,69.1179684325006,5.197577349969549,220.23180369709755,193.71219858154828,5.0771221658114625,855477600,58.160507796654905,23.302927651221157
2024-12-06 00:00:00-05:00,220.75,227.14999389648438,220.60000610351562,227.02999877929688,44178100,200.04053488293374,184.70429466538062,73.2596837675694,6.166356897940545,224.5431970977104,191.4741389211698,5.185898500019683,899655700,71.15253732270634,25.329796985855033
2024-12-09 00:00:00-05:00,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,46819400,201.06208239097128,185.11609269197277,71.7562881021595,6.780114390079831,228.09425848441094,191.05374363147445,5.130477440168947,852836300,78.45786626063203,27.456452405274483
2024-12-10 00:00:00-05:00,226.08999633789062,229.05999755859375,224.1999969482422,225.0399932861328,31199900,202.00239262215408,185.51334543420322,70.02757235472527,7.099951334036433,230.63815092643816,191.62185070116598,5.111157666610562,821636400,72.4456289554052,29.022703592824463
2024-12-11 00:00:00-05:00,226.41000366210938,231.1999969482422,226.25999450683594,230.25999450683594,35385800,203.11053387253378,185.95858572348314,73.45180559678838,7.6860350617618,234.17363257135497,191.50636824244714,5.18607523771762,857022200,78.49053257240023,30.674655833391235
2024-12-12 00:00:00-05:00,229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,28204100,204.12463063128553,186.38656000703756,71.28441329319509,7.954721879043063,236.62359625063266,192.53507074155482,5.062783538957655,828818100,82.2020250627148,32.2086114853461
2024-12-13 00:00:00-05:00,228.39999389648438,230.1999969482422,225.86000061035156,227.4600067138672,28768100,205.03974341883773,186.79525101904582,68.72794159888457,7.954123990281687,237.6173068309239,195.41869373873755,5.011155881738581,800050000,81.96528090140579,33.09167269943056
2024-12-16 00:00:00-05:00,230.22999572753906,233.0,228.00999450683594,232.92999267578125,37552100,206.13347868381592,187.25430317483423,72.56615112258586,8.299362427783365,238.75146327102584,199.05920363978146,5.048929982052455,837602100,82.0485987314204,34.22134086591944
2024-12-17 00:00:00-05:00,232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,35948100,207.11451849607744,187.6910762168407,69.57364436876847,8.333274549668033,239.24067911299005,202.52998739091618,5.051148309924824,801654000,74.57006422567565,35.2193703215802
2024-12-18 00:00:00-05:00,230.77000427246094,231.39999389648438,220.11000061035156,220.52000427246094,43281400,207.6402238206415,188.01773221739415,54.98956142041746,7.4169014039328545,238.72528858312012,204.73337840906737,5.496780093939681,758372600,67.03310966150205,34.032026407983416
2024-12-19 00:00:00-05:00,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,39918700,208.2539402702686,188.3686999892224,57.49021303344004,6.835389927265936,237.59153390162555,208.20713146295776,5.502009520474681,798291300,68.082530961456,32.929492773929255
2024-12-20 00:00:00-05:00,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,88279200,208.90751116825592,188.73239449847338,58.9359756694534,6.431922465517459,236.35209198283883,211.71723988565077,5.6432953394642125,886570500,55.76888966814463,30.961859239534
2024-12-23 00:00:00-05:00,225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,28070000,209.54094200709272,189.09386318563878,59.064749448660145,6.053685260580863,235.04084679391633,214.94181718720347,5.453060742811635,914640500,55.59282123635286,29.262001996107063
2024-12-24 00:00:00-05:00,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,15007500,210.3060032245306,189.49143671664493,62.65881552506728,6.006648740377756,234.12343602682424,217.9405613690091,5.354985106257567,929648000,52.99039277843796,28.108015947554037
2024-12-26 00:00:00-05:00,228.5,228.5,226.6699981689453,227.0500030517578,16146700,210.96263066873559,189.86515379460627,59.823498678992244,5.741800768818337,233.53970812937393,219.70962251841252,5.142486518868634,913501300,47.713841781724724,27.036457473897652
2024-12-27 00:00:00-05:00,225.60000610351562,226.02999877929688,220.89999389648438,223.75,27367100,211.46409613270674,190.20231644341618,55.371312998921944,5.205617063110822,233.16247634833607,220.513520559216,5.214452421468978,886134200,40.57629551459058,25.45637046513201
2024-12-30 00:00:00-05:00,220.05999755859375,223.0,218.42999267578125,221.3000030517578,28321200,211.84981797266954,190.5117461609121,52.26160177165992,4.530765490823654,233.3541144157533,219.55788306146027,5.221992057379675,857813000,32.468894624150195,24.453885289108264
2024-12-31 00:00:00-05:00,222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,24819700,212.1455113615707,190.7990919641831,49.90838416551038,3.7980380068312627,233.7594587209668,218.25920582981445,5.155420716576328,832993300,32.945428622965736,23.468768096792797
